scenario_id,frame_id,timestamp,object_id,object_class,x,y,vx,vy,length,width,heading,ego_vx,ego_vy,ground_truth
13,4,0.4,1300,car,36.9834332795487,-0.41859257554279605,-7.905195118004958,0.07165967826631142,4.5,1.8,0.0,15.0,0.0,
13,4,0.4,1301,car,40.68299377750206,-8.337257180406683,-7.65101463705099,-0.2505397551752315,4.5,1.8,0.0,15.0,0.0,
13,5,0.5,1300,car,36.168075049391724,-0.3652897761244628,-7.78568832251083,0.11925226833537515,4.5,1.8,0.0,15.0,0.0,
13,5,0.5,1301,car,39.96557642506595,-8.439781435142045,-7.641603201825828,-0.3009398802539574,4.5,1.8,0.0,15.0,0.0,
13,6,0.6000000000000001,1300,car,35.478203851964345,-0.2671767853219412,-7.794670094806509,0.2024288676795606,4.5,1.8,0.0,15.0,0.0,
13,6,0.6000000000000001,1301,car,39.35370571182036,-8.454910763322845,-7.613327645743104,-0.3303627411510125,4.5,1.8,0.0,15.0,0.0,
13,7,0.7000000000000001,1300,car,34.67151878975404,-0.3547346699503424,-7.8185869442925595,0.19720942446677014,4.5,1.8,0.0,15.0,0.0,
13,7,0.7000000000000001,1301,car,38.426336222580545,-8.430265639938334,-7.562221232216791,-0.3307586278964787,4.5,1.8,0.0,15.0,0.0,
13,8,0.8,1300,car,33.619935889480935,-0.3603130039451752,-7.888256254910933,0.16672847283993256,4.5,1.8,0.0,15.0,0.0,
13,8,0.8,1301,car,37.81530772942172,-8.706788811014935,-7.603039358461158,-0.2892801473037341,4.5,1.8,0.0,15.0,0.0,
13,9,0.9,1300,car,32.760917652034976,-0.42148317437837446,-7.7866359464805575,0.18564784251045874,4.5,1.8,0.0,15.0,0.0,
13,9,0.9,1301,car,37.1484340346788,-8.686249853957886,-7.5949544888812195,-0.2260789018051279,4.5,1.8,0.0,15.0,0.0,
13,10,1.0,1300,car,32.17278871783365,-0.5712700825883932,-7.78840181428991,0.18348790509053736,4.5,1.8,0.0,15.0,0.0,
13,10,1.0,1301,car,36.346010862259455,-8.610751681191054,-7.582110104755267,-0.12980525858298897,4.5,1.8,0.0,15.0,0.0,
13,11,1.1,1300,car,31.50397517733427,-0.4164510483004572,-7.848360025289221,0.14318360888968473,4.5,1.8,0.0,15.0,0.0,
13,11,1.1,1301,car,35.51543070629695,-8.49142032682431,-7.630468919061857,-0.17670197604352705,4.5,1.8,0.0,15.0,0.0,
13,12,1.2000000000000002,1300,car,30.60700363306529,-0.12682996552361336,-7.855471620772527,0.16967800971763794,4.5,1.8,0.0,15.0,0.0,
13,12,1.2000000000000002,1301,car,34.63832208259124,-8.413164684436666,-7.719152250323981,-0.22565211330354923,4.5,1.8,0.0,15.0,0.0,
13,13,1.3,1300,car,29.748319081040837,-0.08797501070102216,-7.895125736476887,0.24587791477242132,4.5,1.8,0.0,15.0,0.0,
13,13,1.3,1301,car,33.916729178001475,-8.504690238375447,-7.669271396470556,-0.2453163418672021,4.5,1.8,0.0,15.0,0.0,
13,14,1.4000000000000001,1300,car,28.899762843669137,0.026194345525749396,-8.017766965271298,0.2826187681088568,4.5,1.8,0.0,15.0,0.0,
13,14,1.4000000000000001,1301,car,33.07849255893306,-8.600682602927405,-7.57136454972442,-0.2718769804556926,4.5,1.8,0.0,15.0,0.0,
13,15,1.5,1300,car,28.193577610418245,0.08238069525313742,-7.998617414003819,0.27009165521750267,4.5,1.8,0.0,15.0,0.0,
13,15,1.5,1301,car,32.29108455372633,-8.475071461956786,-7.524841546235008,-0.296861028385745,4.5,1.8,0.0,15.0,0.0,
13,16,1.6,1300,car,27.28912825494892,0.05094248743682117,-7.94954265050128,0.3290262439508231,4.5,1.8,0.0,15.0,0.0,
13,16,1.6,1301,car,31.59409475930442,-8.666434657916202,-7.487152592208572,-0.23168211820559986,4.5,1.8,0.0,15.0,0.0,
13,17,1.7000000000000002,1300,car,26.5115296444666,0.2818254173920702,-8.015591183296724,0.36326661997317183,4.5,1.8,0.0,15.0,0.0,
13,17,1.7000000000000002,1301,car,30.74335736423726,-8.583748678890387,-7.45650954942152,-0.14161432736746343,4.5,1.8,0.0,15.0,0.0,
13,18,1.8,1300,car,25.75994138520775,0.2777514775833463,-8.040144693917776,0.35075775792253383,4.5,1.8,0.0,15.0,0.0,
13,18,1.8,1301,car,29.94663400517252,-8.463199214542405,-7.392727635583435,-0.21644269961458096,4.5,1.8,0.0,15.0,0.0,
13,19,1.9000000000000001,1300,car,24.95976293012424,0.3190764050556143,-8.079209458007808,0.372670257526226,4.5,1.8,0.0,15.0,0.0,
13,19,1.9000000000000001,1301,car,29.353446325396977,-8.395662586108536,-7.325374216136335,-0.25236609199136395,4.5,1.8,0.0,15.0,0.0,
13,20,2.0,1300,car,24.155492761600126,0.2797786628816223,-8.06723795447878,0.3891428029815884,4.5,1.8,0.0,15.0,0.0,
13,20,2.0,1301,car,28.716892704323435,-8.289550009922976,-7.290925357939047,-0.295374585133408,4.5,1.8,0.0,15.0,0.0,
13,21,2.1,1300,car,23.21355169471983,0.3706949462503142,-7.992211899035718,0.3879032091281763,4.5,1.8,0.0,15.0,0.0,
13,21,2.1,1301,car,27.83506081231623,-8.110611872765515,-7.266455130430975,-0.2868175093309516,4.5,1.8,0.0,15.0,0.0,
13,22,2.2,1300,car,22.297533389715618,0.4111068894526771,-7.957867690925941,0.41305424515585365,4.5,1.8,0.0,15.0,0.0,
13,22,2.2,1301,car,27.040426586457887,-8.145000151994362,-7.297255465532813,-0.20360943018613198,4.5,1.8,0.0,15.0,0.0,
13,23,2.3000000000000003,1300,car,21.591234018486634,0.39997882710829835,-8.016291173868693,0.4269449992674167,4.5,1.8,0.0,15.0,0.0,
13,23,2.3000000000000003,1301,car,26.261419300932875,-8.207191761383235,-7.3540161722108355,-0.2541798664122191,4.5,1.8,0.0,15.0,0.0,
13,24,2.4000000000000004,1300,car,20.805871916355816,0.41598548225083776,-7.891465454567658,0.45665767090080733,4.5,1.8,0.0,15.0,0.0,
13,24,2.4000000000000004,1301,car,25.41084816557059,-8.386173372326168,-7.33410760277793,-0.27402322114857,4.5,1.8,0.0,15.0,0.0,
13,25,2.5,1300,car,20.149872865849513,0.4898376331869124,-7.990591470052375,0.40568645597993075,4.5,1.8,0.0,15.0,0.0,
13,25,2.5,1301,car,24.609909199692087,-8.369372000604201,-7.386745224270367,-0.26638234145064116,4.5,1.8,0.0,15.0,0.0,
13,26,2.6,1300,car,19.217198736723034,0.5310248206827509,-7.972090170829964,0.47876197184782876,4.5,1.8,0.0,15.0,0.0,
13,26,2.6,1301,car,23.895792219625566,-8.477683727174345,-7.312094969922459,-0.2755412432610311,4.5,1.8,0.0,15.0,0.0,
13,27,2.7,1300,car,18.497346396450183,0.5176114407505193,-7.967551257835344,0.4386985751189315,4.5,1.8,0.0,15.0,0.0,
13,27,2.7,1301,car,23.196808718168242,-8.424855041984086,-7.336834933698687,-0.3030916392303648,4.5,1.8,0.0,15.0,0.0,
13,28,2.8000000000000003,1300,car,17.736273092513045,0.47897970126443357,-8.043448442202118,0.4563583960389933,4.5,1.8,0.0,15.0,0.0,
13,28,2.8000000000000003,1301,car,22.452355507136378,-8.46805014505118,-7.310781412969625,-0.27005412160884423,4.5,1.8,0.0,15.0,0.0,
13,29,2.9000000000000004,1300,car,16.915828059134114,0.4123486003393376,-8.075377782360675,0.4856065925622628,4.5,1.8,0.0,15.0,0.0,
13,29,2.9000000000000004,1301,car,21.734917632183915,-8.550031493787811,-7.350000737261381,-0.2391629810960479,4.5,1.8,0.0,15.0,0.0,
13,30,3.0,1300,car,16.08612504034184,0.5361809374727775,-8.031410992488746,0.4699646050480036,4.5,1.8,0.0,15.0,0.0,
13,30,3.0,1301,car,21.094882306941386,-8.560106816451222,-7.336612825382179,-0.34860043585164574,4.5,1.8,0.0,15.0,0.0,
13,31,3.1,1300,car,15.185891811260621,0.4915079615898338,-8.047343728608926,0.4756821554306925,4.5,1.8,0.0,15.0,0.0,
13,31,3.1,1301,car,20.376746056907265,-8.56639216535726,-7.370860054945488,-0.3140322876629038,4.5,1.8,0.0,15.0,0.0,
13,32,3.2,1300,car,14.562086282754889,0.5037436883879903,-8.080527136980608,0.4414155642351488,4.5,1.8,0.0,15.0,0.0,
13,32,3.2,1301,car,19.648206834065764,-8.65037170508485,-7.457376475599649,-0.3868698812854874,4.5,1.8,0.0,15.0,0.0,
13,33,3.3000000000000003,1300,car,13.856052583003573,0.6760646488238428,-8.00053265758271,0.45273078617411766,4.5,1.8,0.0,15.0,0.0,
13,33,3.3000000000000003,1301,car,18.803378635710416,-8.732860308129117,-7.531945857348641,-0.4633644807625861,4.5,1.8,0.0,15.0,0.0,
13,34,3.4000000000000004,1300,car,13.081525588301574,0.7752388823819564,-7.9026139797963975,0.44857610736481784,4.5,1.8,0.0,15.0,0.0,
13,34,3.4000000000000004,1301,car,17.914400568894994,-8.791388794580879,-7.546068817304311,-0.4879260646025084,4.5,1.8,0.0,15.0,0.0,
13,35,3.5,1300,car,12.325639147069422,0.6986492402078354,-7.8960779081551,0.4811542706507918,4.5,1.8,0.0,15.0,0.0,
13,35,3.5,1301,car,17.30176746418776,-8.809143816137537,-7.493912794778348,-0.5101208666178132,4.5,1.8,0.0,15.0,0.0,
13,36,3.6,1300,car,11.50560232884599,0.8815493713944788,-7.964657129403291,0.4609972555385121,4.5,1.8,0.0,15.0,0.0,
13,36,3.6,1301,car,16.665220815382522,-8.88126707427457,-7.50819289637191,-0.5233874724461388,4.5,1.8,0.0,15.0,0.0,
13,37,3.7,1300,car,10.720851793390386,1.036257481140254,-7.91844555348713,0.4615701176134602,4.5,1.8,0.0,15.0,0.0,
13,37,3.7,1301,car,16.02364038249441,-8.89942652518621,-7.465236887980868,-0.5748059461507887,4.5,1.8,0.0,15.0,0.0,
13,38,3.8000000000000003,1300,car,10.10286251138498,1.104435798316143,-8.05586102085302,0.544546476286928,4.5,1.8,0.0,15.0,0.0,
13,38,3.8000000000000003,1301,car,15.27762218681739,-8.996456515916428,-7.495521041240228,-0.5528308527240703,4.5,1.8,0.0,15.0,0.0,
13,39,3.9000000000000004,1300,car,9.20843751740595,1.1011997996777627,-8.083504926043606,0.5299341241018162,4.5,1.8,0.0,15.0,0.0,
13,39,3.9000000000000004,1301,car,14.47654925772018,-8.96645818802335,-7.481967926000343,-0.5331790158068561,4.5,1.8,0.0,15.0,0.0,
13,40,4.0,1300,car,8.461147246153319,1.1448837850713742,-8.134520392499796,0.6201927480706603,4.5,1.8,0.0,15.0,0.0,
13,40,4.0,1301,car,13.821105930583087,-8.858493388210476,-7.43024100495227,-0.5561975860001303,4.5,1.8,0.0,15.0,0.0,
13,41,4.1000000000000005,1300,car,7.412897413070452,1.0839934173256658,-8.102694290164385,0.6151053521038352,4.5,1.8,0.0,15.0,0.0,
13,41,4.1000000000000005,1301,car,13.036096844196287,-9.163668496975625,-7.4308973681644845,-0.6102865135127453,4.5,1.8,0.0,15.0,0.0,
13,42,4.2,1300,car,6.530189725977421,1.230514362225763,-8.154151387868586,0.5684208868351757,4.5,1.8,0.0,15.0,0.0,
13,42,4.2,1301,car,12.31156514012085,-9.137460939165567,-7.451032662934824,-0.5369257432615999,4.5,1.8,0.0,15.0,0.0,
13,43,4.3,1300,car,5.586907669398047,1.1419508908484397,-8.231115687782848,0.4858116986146541,4.5,1.8,0.0,15.0,0.0,
13,43,4.3,1301,car,11.60011677034338,-9.288932445430644,-7.521542281127285,-0.5179359085048196,4.5,1.8,0.0,15.0,0.0,
13,44,4.4,1300,car,4.846191025338834,1.295617900401445,-8.18735146454936,0.43990652531252467,4.5,1.8,0.0,15.0,0.0,
13,44,4.4,1301,car,10.875571638675623,-9.291038878541883,-7.54528644338174,-0.5096983033095839,4.5,1.8,0.0,15.0,0.0,
13,45,4.5,1300,car,3.9022940558877295,1.2768485353232775,-8.168762099269957,0.5152836580298844,4.5,1.8,0.0,15.0,0.0,
13,45,4.5,1301,car,10.236186955669632,-9.27592286109941,-7.541301441443001,-0.5134598289583499,4.5,1.8,0.0,15.0,0.0,
13,46,4.6000000000000005,1300,car,2.9406578505719687,1.2448262477373153,-8.208904841999642,0.5440216238069169,4.5,1.8,0.0,15.0,0.0,"[{""type"": ""near_miss"", ""scenario_type"": ""near_miss_rear_end"", ""time"": 5.0}]"
13,46,4.6000000000000005,1301,car,9.576551588673915,-9.253611502042599,-7.482168119539511,-0.5098469513820258,4.5,1.8,0.0,15.0,0.0,"[{""type"": ""near_miss"", ""scenario_type"": ""near_miss_rear_end"", ""time"": 5.0}]"
13,47,4.7,1300,car,2.0214743481126156,1.2942351204830813,-8.245146696521266,0.5769146233947218,4.5,1.8,0.0,15.0,0.0,"[{""type"": ""near_miss"", ""scenario_type"": ""near_miss_rear_end"", ""time"": 5.0}]"
13,47,4.7,1301,car,8.792426036410225,-9.314449358904247,-7.447487008055957,-0.5469016658616042,4.5,1.8,0.0,15.0,0.0,"[{""type"": ""near_miss"", ""scenario_type"": ""near_miss_rear_end"", ""time"": 5.0}]"
13,48,4.800000000000001,1300,car,1.293357337042714,1.217166947626592,-8.229819148124324,0.5723696735285914,4.5,1.8,0.0,15.0,0.0,"[{""type"": ""near_miss"", ""scenario_type"": ""near_miss_rear_end"", ""time"": 5.0}]"
13,48,4.800000000000001,1301,car,8.130411515247026,-9.506576921676805,-7.524026564195518,-0.5093994465685473,4.5,1.8,0.0,15.0,0.0,"[{""type"": ""near_miss"", ""scenario_type"": ""near_miss_rear_end"", ""time"": 5.0}]"
13,49,4.9,1300,car,0.43128320807536286,1.2653237046026307,-8.26280660616978,0.6180101925199533,4.5,1.8,0.0,15.0,0.0,"[{""type"": ""near_miss"", ""scenario_type"": ""near_miss_rear_end"", ""time"": 5.0}]"
13,49,4.9,1301,car,7.407930479868479,-9.533450457527955,-7.582507587604261,-0.4843241689083272,4.5,1.8,0.0,15.0,0.0,"[{""type"": ""near_miss"", ""scenario_type"": ""near_miss_rear_end"", ""time"": 5.0}]"
13,50,5.0,1300,car,-0.49421874441736324,1.2612694210864985,-8.331073989409038,0.6101831187907327,4.5,1.8,0.0,15.0,0.0,"[{""type"": ""near_miss"", ""scenario_type"": ""near_miss_rear_end"", ""time"": 5.0}]"
13,50,5.0,1301,car,6.756127047114783,-9.55921337550247,-7.604598632929086,-0.47886685300326776,4.5,1.8,0.0,15.0,0.0,"[{""type"": ""near_miss"", ""scenario_type"": ""near_miss_rear_end"", ""time"": 5.0}]"
13,51,5.1000000000000005,1300,car,-1.3169647461448455,1.328894601358221,-8.322207267896047,0.5581834010934814,4.5,1.8,0.0,15.0,0.0,"[{""type"": ""near_miss"", ""scenario_type"": ""near_miss_rear_end"", ""time"": 5.0}]"
13,51,5.1000000000000005,1301,car,6.006321019824895,-9.782624897732836,-7.575817452508887,-0.5340043125987868,4.5,1.8,0.0,15.0,0.0,"[{""type"": ""near_miss"", ""scenario_type"": ""near_miss_rear_end"", ""time"": 5.0}]"
13,52,5.2,1300,car,-2.0314256899185588,1.1401893151013889,-8.238486020769711,0.47622236725458567,4.5,1.8,0.0,15.0,0.0,"[{""type"": ""near_miss"", ""scenario_type"": ""near_miss_rear_end"", ""time"": 5.0}]"
13,52,5.2,1301,car,5.128745811660293,-9.806119625198615,-7.544881703287658,-0.5481735839245894,4.5,1.8,0.0,15.0,0.0,"[{""type"": ""near_miss"", ""scenario_type"": ""near_miss_rear_end"", ""time"": 5.0}]"
13,53,5.300000000000001,1300,car,-2.766013686769743,1.1081561265512416,-8.258470618108813,0.4611184701304671,4.5,1.8,0.0,15.0,0.0,"[{""type"": ""near_miss"", ""scenario_type"": ""near_miss_rear_end"", ""time"": 5.0}]"
13,53,5.300000000000001,1301,car,4.320418055513702,-10.054354841030197,-7.546115056613083,-0.5539239416097259,4.5,1.8,0.0,15.0,0.0,"[{""type"": ""near_miss"", ""scenario_type"": ""near_miss_rear_end"", ""time"": 5.0}]"
13,54,5.4,1300,car,-3.48404247220959,1.0256735319938988,-8.290440984312298,0.5212930314066444,4.5,1.8,0.0,15.0,0.0,"[{""type"": ""near_miss"", ""scenario_type"": ""near_miss_rear_end"", ""time"": 5.0}]"
13,54,5.4,1301,car,3.595135435980829,-10.054809266575532,-7.523443375446106,-0.5310303592379982,4.5,1.8,0.0,15.0,0.0,"[{""type"": ""near_miss"", ""scenario_type"": ""near_miss_rear_end"", ""time"": 5.0}]"
13,55,5.5,1300,car,-4.130981571156052,1.086956900932595,-8.341008148154435,0.553232905718039,4.5,1.8,0.0,15.0,0.0,
13,55,5.5,1301,car,2.7861359310135074,-10.11890600014116,-7.504934325358319,-0.572098074998941,4.5,1.8,0.0,15.0,0.0,
13,56,5.6000000000000005,1300,car,-5.0161118607534725,1.1898650486114402,-8.368440396714888,0.6019021715175569,4.5,1.8,0.0,15.0,0.0,
13,56,5.6000000000000005,1301,car,1.9370267386914122,-10.275068245282213,-7.409631532070553,-0.6486093970785887,4.5,1.8,0.0,15.0,0.0,
13,57,5.7,1300,car,-5.85562755332479,1.4352036505194858,-8.369869969109851,0.6692407049707568,4.5,1.8,0.0,15.0,0.0,
13,57,5.7,1301,car,1.2613110719248584,-10.340649373413553,-7.416163795143697,-0.7545752677857258,4.5,1.8,0.0,15.0,0.0,
13,58,5.800000000000001,1300,car,-6.724525716224311,1.525349571599681,-8.358286823625223,0.7925336428284516,4.5,1.8,0.0,15.0,0.0,
13,58,5.800000000000001,1301,car,0.5477904990254392,-10.353092368112742,-7.3579156367732015,-0.7275502022093362,4.5,1.8,0.0,15.0,0.0,
13,59,5.9,1300,car,-7.568959305260502,1.596484200828586,-8.375819547737036,0.8147441942852807,4.5,1.8,0.0,15.0,0.0,
13,59,5.9,1301,car,-0.20503313674986895,-10.363353749280515,-7.408370002289686,-0.720207779288904,4.5,1.8,0.0,15.0,0.0,
13,60,6.0,1300,car,-8.251334527893468,1.6554962705226326,-8.283669466388698,0.8229277666517271,4.5,1.8,0.0,15.0,0.0,
13,60,6.0,1301,car,-0.9515209561934376,-10.42371267697902,-7.423941164497876,-0.8192355828442247,4.5,1.8,0.0,15.0,0.0,
13,61,6.1000000000000005,1300,car,-8.991683988710022,1.9570603635825166,-8.259648002887065,0.84999381471955,4.5,1.8,0.0,15.0,0.0,
13,61,6.1000000000000005,1301,car,-1.712174341199025,-10.38985732538038,-7.425904745420865,-0.8058745779343799,4.5,1.8,0.0,15.0,0.0,
13,62,6.2,1300,car,-9.974170435745153,1.9891255580300267,-8.241280345478003,0.8953544014487496,4.5,1.8,0.0,15.0,0.0,
13,62,6.2,1301,car,-2.361270841528161,-10.628362874705592,-7.499793734183268,-0.7766677228816192,4.5,1.8,0.0,15.0,0.0,
13,63,6.300000000000001,1300,car,-10.872979309093438,2.168120258779079,-8.322788755932104,0.8904339042620771,4.5,1.8,0.0,15.0,0.0,
13,63,6.300000000000001,1301,car,-3.1146738966708,-10.65798293729343,-7.551351733990586,-0.8750059259478901,4.5,1.8,0.0,15.0,0.0,
13,64,6.4,1300,car,-11.68813090853208,2.3098066764598344,-8.272416007800452,0.8725063215928696,4.5,1.8,0.0,15.0,0.0,
13,64,6.4,1301,car,-3.792240905968314,-10.696906152399375,-7.485231480104869,-0.877775321750101,4.5,1.8,0.0,15.0,0.0,
13,65,6.5,1300,car,-12.688362439591534,2.3902913412571967,-8.267993470377316,0.8984160337127942,4.5,1.8,0.0,15.0,0.0,
13,65,6.5,1301,car,-4.694032290612863,-10.815888166055172,-7.441826301526639,-0.8829795943861576,4.5,1.8,0.0,15.0,0.0,
13,66,6.6000000000000005,1300,car,-13.545735224842474,2.6707655844068263,-8.321493679718895,0.9600737692120099,4.5,1.8,0.0,15.0,0.0,
13,66,6.6000000000000005,1301,car,-5.336089947178108,-10.926702771655485,-7.443470829180756,-0.8848025310337658,4.5,1.8,0.0,15.0,0.0,
13,67,6.7,1300,car,-14.359689817180008,2.7073188255842484,-8.342901091040329,0.9423125426671193,4.5,1.8,0.0,15.0,0.0,
13,67,6.7,1301,car,-6.112766800156072,-11.046258647814069,-7.555512068632559,-0.8799200766372932,4.5,1.8,0.0,15.0,0.0,
13,68,6.800000000000001,1300,car,-15.246726704299435,2.61486897118949,-8.360403641785876,0.9232646687667497,4.5,1.8,0.0,15.0,0.0,
13,68,6.800000000000001,1301,car,-6.740793554311081,-11.18817365132074,-7.522122559638885,-0.8107794764680074,4.5,1.8,0.0,15.0,0.0,
13,69,6.9,1300,car,-16.14557393938018,2.7024457170799896,-8.27396905304039,0.934713476524212,4.5,1.8,0.0,15.0,0.0,
13,69,6.9,1301,car,-7.455630826068076,-11.309976991364374,-7.487770018117273,-0.8127616071522866,4.5,1.8,0.0,15.0,0.0,
13,70,7.0,1300,car,-17.156181138472206,2.760393811334129,-8.33312799255138,0.9403255247378393,4.5,1.8,0.0,15.0,0.0,
13,70,7.0,1301,car,-8.29609173758569,-11.343440305510356,-7.485531847070583,-0.8751620573312299,4.5,1.8,0.0,15.0,0.0,
13,71,7.1000000000000005,1300,car,-18.038747749288714,2.9164826339710213,-8.275728340760683,0.8952044631741426,4.5,1.8,0.0,15.0,0.0,
13,71,7.1000000000000005,1301,car,-9.154388971786853,-11.235858017213374,-7.486020244395334,-0.8705886105651313,4.5,1.8,0.0,15.0,0.0,
13,72,7.2,1300,car,-18.940259688874946,3.0275251031424744,-8.189973556933674,0.9079227266169893,4.5,1.8,0.0,15.0,0.0,
13,72,7.2,1301,car,-9.796494671312452,-11.320018492616256,-7.537310403926531,-0.9047504440297809,4.5,1.8,0.0,15.0,0.0,
13,73,7.300000000000001,1300,car,-19.871037262098795,3.1400960341628417,-8.128779117251174,0.9159732737245304,4.5,1.8,0.0,15.0,0.0,
13,73,7.300000000000001,1301,car,-10.581003893568132,-11.489457512247972,-7.519538110784272,-0.9666570466694621,4.5,1.8,0.0,15.0,0.0,
13,74,7.4,1300,car,-20.797325281650217,3.321709688299353,-8.142665870368203,0.9011005640736962,4.5,1.8,0.0,15.0,0.0,
13,74,7.4,1301,car,-11.349864306277835,-11.513536110240326,-7.511262977133054,-1.0038111187527576,4.5,1.8,0.0,15.0,0.0,
13,75,7.5,1300,car,-21.682301090381888,3.392308663622019,-8.127554883233522,0.8993250668988,4.5,1.8,0.0,15.0,0.0,
13,75,7.5,1301,car,-12.11343962260845,-11.609288866209587,-7.513074197387763,-1.0428302638809546,4.5,1.8,0.0,15.0,0.0,
13,76,7.6000000000000005,1300,car,-22.38435148747136,3.4340100247927157,-8.12109385569932,0.7963083045968815,4.5,1.8,0.0,15.0,0.0,
13,76,7.6000000000000005,1301,car,-12.886264471153057,-11.823530808938985,-7.5620252858727275,-0.9217209665326154,4.5,1.8,0.0,15.0,0.0,
13,77,7.7,1300,car,-23.171508282978206,3.6362430730572903,-8.07832867653328,0.8454704486967848,4.5,1.8,0.0,15.0,0.0,
13,77,7.7,1301,car,-13.66237416589964,-11.755062704401093,-7.519690920943903,-0.9196542189425002,4.5,1.8,0.0,15.0,0.0,
13,78,7.800000000000001,1300,car,-23.953012188185774,3.7071168762807187,-8.07571671728996,0.8432904119424476,4.5,1.8,0.0,15.0,0.0,
13,78,7.800000000000001,1301,car,-14.37618989487038,-11.673030746154296,-7.57995162679184,-0.8625364807670599,4.5,1.8,0.0,15.0,0.0,
13,79,7.9,1300,car,-24.797407308285898,3.918412232301444,-8.09238898544067,0.8639280957694603,4.5,1.8,0.0,15.0,0.0,
13,79,7.9,1301,car,-15.150069482429101,-11.932343606568828,-7.493002782977141,-0.9096741614431583,4.5,1.8,0.0,15.0,0.0,
13,80,8.0,1300,car,-25.59825792071433,3.8995628632608823,-8.159239068015042,0.8536811037850037,4.5,1.8,0.0,15.0,0.0,
13,80,8.0,1301,car,-15.958720886933841,-12.140192524843787,-7.4947744137134995,-0.9837694975980498,4.5,1.8,0.0,15.0,0.0,
13,81,8.1,1300,car,-26.401634447674386,3.972198291739635,-8.283259369740106,0.8275256086325116,4.5,1.8,0.0,15.0,0.0,
13,81,8.1,1301,car,-16.661357327282516,-12.344924063099244,-7.469184803991709,-0.9621355371023709,4.5,1.8,0.0,15.0,0.0,
13,82,8.200000000000001,1300,car,-27.33173252734362,4.0537226222722875,-8.242009815572723,0.7837044971094858,4.5,1.8,0.0,15.0,0.0,
13,82,8.200000000000001,1301,car,-17.428856863439815,-12.326113705011368,-7.5120664072296695,-0.9391776228122649,4.5,1.8,0.0,15.0,0.0,
13,83,8.3,1300,car,-28.263852619730116,4.115996881663736,-8.219673479844028,0.6634781576126504,4.5,1.8,0.0,15.0,0.0,
13,83,8.3,1301,car,-18.233495812274644,-12.377098274573957,-7.500774201769749,-0.9652965420441211,4.5,1.8,0.0,15.0,0.0,
13,84,8.4,1300,car,-29.196278168272634,4.245191185644425,-8.235793816720118,0.6907455176941006,4.5,1.8,0.0,15.0,0.0,
13,84,8.4,1301,car,-18.94555091889987,-12.518369757335217,-7.447146114620017,-0.9950104225459291,4.5,1.8,0.0,15.0,0.0,
13,85,8.5,1300,car,-29.900812152529458,4.446394990468589,-8.183288082995608,0.6817174600257857,4.5,1.8,0.0,15.0,0.0,
13,85,8.5,1301,car,-19.43555761592507,-12.602686353680886,-7.435093290677694,-0.9961134898078345,4.5,1.8,0.0,15.0,0.0,
13,86,8.6,1300,car,-30.832117608534652,4.644074060209643,-8.211908254478805,0.7276980113276513,4.5,1.8,0.0,15.0,0.0,
13,86,8.6,1301,car,-20.063111634160986,-12.64196556460674,-7.469691754472609,-1.0131674025834436,4.5,1.8,0.0,15.0,0.0,
13,87,8.700000000000001,1300,car,-31.921016052050668,4.705197095705749,-8.171772745093806,0.7158227573735552,4.5,1.8,0.0,15.0,0.0,
13,87,8.700000000000001,1301,car,-20.86908883883398,-12.773056997276035,-7.408923455956658,-1.0158856870281168,4.5,1.8,0.0,15.0,0.0,
13,88,8.8,1300,car,-32.55240170891919,4.719706020954633,-8.160911155837242,0.6941526610922037,4.5,1.8,0.0,15.0,0.0,
13,88,8.8,1301,car,-21.402532543053848,-12.85667503484791,-7.302519649096599,-1.0368920647732327,4.5,1.8,0.0,15.0,0.0,
13,89,8.9,1300,car,-33.21573490691741,4.8009216242912025,-8.119078376109963,0.6331671121967513,4.5,1.8,0.0,15.0,0.0,
13,89,8.9,1301,car,-22.097943113042575,-13.067276285124304,-7.289664829061348,-1.1128115674251404,4.5,1.8,0.0,15.0,0.0,
13,90,9.0,1300,car,-34.03705104648555,4.973799539223548,-8.091700682160253,0.5714696097172071,4.5,1.8,0.0,15.0,0.0,
13,90,9.0,1301,car,-23.01674823423242,-13.128862983820742,-7.210604889293427,-1.1610088692686489,4.5,1.8,0.0,15.0,0.0,
13,91,9.1,1300,car,-34.636480706883944,5.030297171378368,-8.18963535884397,0.49342559188153196,4.5,1.8,0.0,15.0,0.0,
13,91,9.1,1301,car,-23.66081380822462,-13.232007066664105,-7.136493841003764,-1.2209151076035583,4.5,1.8,0.0,15.0,0.0,
13,92,9.200000000000001,1300,car,-35.44359476295197,5.080315836705357,-8.196786084996832,0.4742952304491823,4.5,1.8,0.0,15.0,0.0,
13,92,9.200000000000001,1301,car,-24.410733129878842,-13.336633994996424,-7.121364789611853,-1.208286465098396,4.5,1.8,0.0,15.0,0.0,
13,93,9.3,1300,car,-36.14267462056094,5.007617508521403,-8.287370261722069,0.5251434831685755,4.5,1.8,0.0,15.0,0.0,
13,93,9.3,1301,car,-25.217222112930926,-13.49541022336778,-7.151969771605992,-1.2399620812029846,4.5,1.8,0.0,15.0,0.0,
13,94,9.4,1300,car,-37.117238050555635,5.003179098064789,-8.254903706108092,0.5249469111880767,4.5,1.8,0.0,15.0,0.0,
13,94,9.4,1301,car,-25.881968377240835,-13.669014631232564,-7.106827472066895,-1.2653801749701614,4.5,1.8,0.0,15.0,0.0,
